GPSorRSSI, CurrentTime,GPSTime,latitude,longitude,altitude,course,speed,RcvdMsgTimeStamp,RcvdMsgGPSTime,RcvdMsgLat,RcvdMsgLon,RcvdMsgAlt,RcvdMsgType,RcvdMsgID,RcvdMsgRSSi
1, 1290716637.715,1488232190.6,53.48299467,-113.54692467,634.6,261.860,19.621,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716637.815,1488232190.6,53.48299467,-113.54692467,634.6,261.860,19.621,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716637.915,1488232190.8,53.48298967,-113.54698333,634.5,261.950,19.688,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716638.015,1488232190.8,53.48298967,-113.54698333,634.5,261.950,19.688,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716638.115,1488232191.0,53.48298483,-113.54704167,634.4,261.950,19.597,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716638.215,1488232191.0,53.48298483,-113.54704167,634.4,261.950,19.597,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716638.315,1488232191.2,53.48297983,-113.54710017,634.3,261.830,19.633,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716638.415,1488232191.2,53.48297983,-113.54710017,634.3,261.830,19.633,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716638.515,1488232191.4,53.48297500,-113.54715867,634.1,262.040,19.628,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716638.615,1488232191.4,53.48297500,-113.54715867,634.1,262.040,19.628,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716638.715,1488232191.6,53.48297017,-113.54721717,634.0,262.040,19.646,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716638.815,1488232191.6,53.48297017,-113.54721717,634.0,262.040,19.646,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716638.915,1488232191.8,53.48296533,-113.54727567,633.8,262.040,19.647,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716639.015,1488232191.8,53.48296533,-113.54727567,633.8,262.040,19.647,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716639.115,1488232192.0,53.48296033,-113.54733433,633.7,261.960,19.678,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716639.215,1488232192.0,53.48296033,-113.54733433,633.7,261.960,19.678,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716639.315,1488232192.0,53.48296033,-113.54733433,633.7,261.960,19.678,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716639.415,1488232192.2,53.48295533,-113.54739300,633.5,261.960,19.686,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716639.515,1488232192.4,53.48295033,-113.54745183,633.4,261.800,19.777,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716639.615,1488232192.4,53.48295033,-113.54745183,633.4,261.800,19.777,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716639.715,1488232192.6,53.48294550,-113.54751067,633.2,262.050,19.771,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716639.815,1488232192.6,53.48294550,-113.54751067,633.2,262.050,19.771,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716639.915,1488232192.8,53.48294050,-113.54756967,633.0,262.080,19.808,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716640.015,1488232192.8,53.48294050,-113.54756967,633.0,262.080,19.808,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716640.115,1488232193.0,53.48293550,-113.54762867,632.9,261.840,19.805,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716640.215,1488232193.0,53.48293550,-113.54762867,632.9,261.840,19.805,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716640.315,1488232193.0,53.48293550,-113.54762867,632.9,261.840,19.805,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716640.415,1488232193.2,53.48293067,-113.54768783,632.7,262.070,19.805,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716640.515,1488232193.4,53.48292567,-113.54774683,632.5,261.940,19.780,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716640.615,1488232193.4,53.48292567,-113.54774683,632.5,261.940,19.780,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716640.715,1488232193.6,53.48292067,-113.54780583,632.4,261.900,19.793,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716640.815,1488232193.6,53.48292067,-113.54780583,632.4,261.900,19.793,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716640.915,1488232193.8,53.48291583,-113.54786467,632.2,262.100,19.731,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716641.015,1488232193.8,53.48291583,-113.54786467,632.2,262.100,19.731,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716641.115,1488232193.8,53.48291583,-113.54786467,632.2,262.100,19.731,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716641.215,1488232194.0,53.48291067,-113.54792333,632.1,261.790,19.724,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716641.315,1488232194.2,53.48290583,-113.54798183,631.9,261.900,19.625,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716641.415,1488232194.2,53.48290583,-113.54798183,631.9,261.900,19.625,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716641.515,1488232194.4,53.48290100,-113.54804033,631.7,262.150,19.603,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716641.615,1488232194.4,53.48290100,-113.54804033,631.7,262.150,19.603,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716641.715,1488232194.6,53.48289617,-113.54809833,631.5,262.010,19.485,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716641.815,1488232194.6,53.48289617,-113.54809833,631.5,262.010,19.485,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716641.915,1488232194.8,53.48289133,-113.54815633,631.4,262.030,19.480,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716642.015,1488232194.8,53.48289133,-113.54815633,631.4,262.030,19.480,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716642.115,1488232195.0,53.48288650,-113.54821400,631.2,262.160,19.377,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716642.215,1488232195.0,53.48288650,-113.54821400,631.2,262.160,19.377,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716642.315,1488232195.2,53.48288183,-113.54827167,631.0,262.190,19.319,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716642.415,1488232195.2,53.48288183,-113.54827167,631.0,262.190,19.319,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716642.515,1488232195.4,53.48287717,-113.54832917,630.9,262.180,19.313,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716642.615,1488232195.4,53.48287717,-113.54832917,630.9,262.180,19.313,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716642.715,1488232195.6,53.48287250,-113.54838667,630.7,262.060,19.244,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716642.815,1488232195.6,53.48287250,-113.54838667,630.7,262.060,19.244,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716642.915,1488232195.8,53.48286783,-113.54844383,630.6,262.250,19.231,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716643.015,1488232195.8,53.48286783,-113.54844383,630.6,262.250,19.231,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716643.115,1488232196.0,53.48286317,-113.54850133,630.4,262.420,19.274,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716643.215,1488232196.0,53.48286317,-113.54850133,630.4,262.420,19.274,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716643.315,1488232196.2,53.48285867,-113.54855867,630.2,262.250,19.172,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716643.415,1488232196.2,53.48285867,-113.54855867,630.2,262.250,19.172,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716643.515,1488232196.2,53.48285867,-113.54855867,630.2,262.250,19.172,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716643.615,1488232196.4,53.48285400,-113.54861583,630.1,262.410,19.165,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716643.715,1488232196.6,53.48284950,-113.54867283,629.9,262.320,19.135,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716643.815,1488232196.6,53.48284950,-113.54867283,629.9,262.320,19.135,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716643.915,1488232196.8,53.48284500,-113.54872983,629.8,262.400,19.106,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716644.015,1488232196.8,53.48284500,-113.54872983,629.8,262.400,19.106,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716644.115,1488232197.0,53.48284050,-113.54878683,629.6,262.510,19.116,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716644.215,1488232197.0,53.48284050,-113.54878683,629.6,262.510,19.116,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716644.315,1488232197.2,53.48283600,-113.54884367,629.5,262.550,19.055,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716644.415,1488232197.2,53.48283600,-113.54884367,629.5,262.550,19.055,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716644.515,1488232197.4,53.48283150,-113.54890033,629.4,262.180,19.018,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716644.615,1488232197.4,53.48283150,-113.54890033,629.4,262.180,19.018,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716644.715,1488232197.6,53.48282683,-113.54895700,629.3,262.280,19.042,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716644.815,1488232197.6,53.48282683,-113.54895700,629.3,262.280,19.042,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716644.915,1488232197.8,53.48282250,-113.54901367,629.1,262.630,18.973,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716645.015,1488232197.8,53.48282250,-113.54901367,629.1,262.630,18.973,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716645.115,1488232198.0,53.48281800,-113.54907017,629.0,262.510,18.970,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716645.215,1488232198.0,53.48281800,-113.54907017,629.0,262.510,18.970,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716645.315,1488232198.2,53.48281367,-113.54912683,628.8,262.610,18.960,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716645.415,1488232198.2,53.48281367,-113.54912683,628.8,262.610,18.960,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716645.515,1488232198.4,53.48280917,-113.54918317,628.7,262.340,18.887,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716645.615,1488232198.4,53.48280917,-113.54918317,628.7,262.340,18.887,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716645.715,1488232198.6,53.48280467,-113.54923950,628.5,262.580,18.903,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716645.815,1488232198.6,53.48280467,-113.54923950,628.5,262.580,18.903,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716645.915,1488232198.8,53.48280033,-113.54929583,628.4,262.480,18.884,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716646.015,1488232198.8,53.48280033,-113.54929583,628.4,262.480,18.884,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716646.115,1488232199.0,53.48279583,-113.54935217,628.2,262.460,18.843,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716646.215,1488232199.0,53.48279583,-113.54935217,628.2,262.460,18.843,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716646.315,1488232199.0,53.48279583,-113.54935217,628.2,262.460,18.843,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716646.415,1488232199.2,53.48279150,-113.54940817,628.1,262.600,18.808,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716646.515,1488232199.4,53.48278733,-113.54946450,627.9,262.860,18.834,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716646.615,1488232199.4,53.48278733,-113.54946450,627.9,262.860,18.834,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716646.715,1488232199.6,53.48278333,-113.54952067,627.8,263.230,18.795,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716646.815,1488232199.6,53.48278333,-113.54952067,627.8,263.230,18.795,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716646.915,1488232199.8,53.48277933,-113.54957667,627.6,263.210,18.729,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716647.015,1488232199.8,53.48277933,-113.54957667,627.6,263.210,18.729,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716647.115,1488232199.8,53.48277933,-113.54957667,627.6,263.210,18.729,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716647.215,1488232200.0,53.48277533,-113.54963283,627.5,263.280,18.803,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716647.315,1488232200.2,53.48277167,-113.54968933,627.3,263.710,18.853,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716647.415,1488232200.2,53.48277167,-113.54968933,627.3,263.710,18.853,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716647.515,1488232200.4,53.48276783,-113.54974533,627.1,263.610,18.760,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716647.615,1488232200.4,53.48276783,-113.54974533,627.1,263.610,18.760,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716647.715,1488232200.6,53.48276383,-113.54980183,627.0,263.300,18.921,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716647.815,1488232200.6,53.48276383,-113.54980183,627.0,263.300,18.921,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716647.915,1488232200.8,53.48276000,-113.54985883,626.9,263.490,19.077,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716648.015,1488232200.8,53.48276000,-113.54985883,626.9,263.490,19.077,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716648.115,1488232201.0,53.48275600,-113.54991600,626.7,263.350,19.130,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716648.215,1488232201.0,53.48275600,-113.54991600,626.7,263.350,19.130,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716648.315,1488232201.2,53.48275183,-113.54997383,626.6,263.180,19.347,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716648.415,1488232201.2,53.48275183,-113.54997383,626.6,263.180,19.347,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716648.515,1488232201.4,53.48274750,-113.55003233,626.5,263.040,19.548,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716648.615,1488232201.4,53.48274750,-113.55003233,626.5,263.040,19.548,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716648.715,1488232201.6,53.48274317,-113.55009133,626.3,263.000,19.756,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716648.815,1488232201.6,53.48274317,-113.55009133,626.3,263.000,19.756,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716648.915,1488232201.8,53.48273883,-113.55015100,626.2,262.900,19.967,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716649.015,1488232201.8,53.48273883,-113.55015100,626.2,262.900,19.967,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716649.115,1488232202.0,53.48273433,-113.55021117,626.1,262.820,20.160,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716649.215,1488232202.0,53.48273433,-113.55021117,626.1,262.820,20.160,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716649.315,1488232202.2,53.48272983,-113.55027200,626.0,262.860,20.377,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716649.415,1488232202.2,53.48272983,-113.55027200,626.0,262.860,20.377,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716649.515,1488232202.4,53.48272517,-113.55033350,625.8,262.920,20.575,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716649.615,1488232202.4,53.48272517,-113.55033350,625.8,262.920,20.575,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716649.715,1488232202.6,53.48272050,-113.55039567,625.7,262.820,20.784,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716649.815,1488232202.6,53.48272050,-113.55039567,625.7,262.820,20.784,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716649.915,1488232202.8,53.48271583,-113.55045833,625.5,262.830,20.963,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716650.015,1488232202.8,53.48271583,-113.55045833,625.5,262.830,20.963,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716650.115,1488232203.0,53.48271100,-113.55052167,625.4,262.800,21.181,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716650.215,1488232203.0,53.48271100,-113.55052167,625.4,262.800,21.181,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716650.315,1488232203.2,53.48270617,-113.55058550,625.3,262.710,21.380,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716650.415,1488232203.2,53.48270617,-113.55058550,625.3,262.710,21.380,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716650.515,1488232203.4,53.48270167,-113.55065017,625.1,263.120,21.630,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716650.615,1488232203.4,53.48270167,-113.55065017,625.1,263.120,21.630,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716650.715,1488232203.6,53.48269717,-113.55071550,625.0,263.450,21.834,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716650.815,1488232203.6,53.48269717,-113.55071550,625.0,263.450,21.834,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716650.915,1488232203.8,53.48269300,-113.55078133,624.9,263.780,22.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716651.015,1488232203.8,53.48269300,-113.55078133,624.9,263.780,22.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716651.115,1488232204.0,53.48268867,-113.55084800,624.8,263.890,22.238,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716651.215,1488232204.0,53.48268867,-113.55084800,624.8,263.890,22.238,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716651.315,1488232204.2,53.48268450,-113.55091533,624.7,264.020,22.421,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716651.415,1488232204.2,53.48268450,-113.55091533,624.7,264.020,22.421,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716651.515,1488232204.4,53.48268050,-113.55098300,624.6,264.300,22.586,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716651.615,1488232204.4,53.48268050,-113.55098300,624.6,264.300,22.586,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716651.715,1488232204.6,53.48267667,-113.55105133,624.5,264.440,22.782,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716651.815,1488232204.6,53.48267667,-113.55105133,624.5,264.440,22.782,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716651.915,1488232204.8,53.48267283,-113.55111983,624.3,264.690,22.893,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716652.015,1488232204.8,53.48267283,-113.55111983,624.3,264.690,22.893,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716652.115,1488232204.8,53.48267283,-113.55111983,624.3,264.690,22.893,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716652.215,1488232205.0,53.48266933,-113.55118900,624.2,265.040,23.055,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716652.315,1488232205.0,53.48266933,-113.55118900,624.2,265.040,23.055,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716652.415,1488232205.2,53.48266583,-113.55125833,624.1,265.250,23.094,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716652.515,1488232205.2,53.48266583,-113.55125833,624.1,265.250,23.094,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716652.615,1488232205.4,53.48266267,-113.55132783,624.0,265.490,23.188,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716652.715,1488232205.4,53.48266267,-113.55132783,624.0,265.490,23.188,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716652.815,1488232205.6,53.48265967,-113.55139750,624.0,265.880,23.212,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716652.915,1488232205.6,53.48265967,-113.55139750,624.0,265.880,23.212,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716653.015,1488232205.8,53.48265700,-113.55146733,623.9,266.130,23.282,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716653.115,1488232205.8,53.48265700,-113.55146733,623.9,266.130,23.282,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716653.215,1488232206.0,53.48265433,-113.55153767,623.8,266.420,23.377,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716653.315,1488232206.0,53.48265433,-113.55153767,623.8,266.420,23.377,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716653.415,1488232206.2,53.48265183,-113.55160767,623.7,266.640,23.311,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716653.515,1488232206.2,53.48265183,-113.55160767,623.7,266.640,23.311,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716653.615,1488232206.4,53.48264950,-113.55167817,623.7,266.630,23.454,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716653.715,1488232206.4,53.48264950,-113.55167817,623.7,266.630,23.454,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716653.815,1488232206.6,53.48264717,-113.55174883,623.6,266.770,23.532,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716653.915,1488232206.6,53.48264717,-113.55174883,623.6,266.770,23.532,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716654.015,1488232206.8,53.48264483,-113.55181983,623.5,266.820,23.608,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716654.115,1488232206.8,53.48264483,-113.55181983,623.5,266.820,23.608,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716654.215,1488232207.0,53.48264233,-113.55189100,623.4,266.760,23.676,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716654.315,1488232207.0,53.48264233,-113.55189100,623.4,266.760,23.676,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716654.415,1488232207.2,53.48264000,-113.55196233,623.4,266.720,23.731,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716654.515,1488232207.2,53.48264000,-113.55196233,623.4,266.720,23.731,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716654.615,1488232207.4,53.48263750,-113.55203400,623.3,266.760,23.811,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716654.715,1488232207.4,53.48263750,-113.55203400,623.3,266.760,23.811,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716654.815,1488232207.6,53.48263517,-113.55210583,623.3,266.850,23.894,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716654.915,1488232207.6,53.48263517,-113.55210583,623.3,266.850,23.894,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716655.015,1488232207.8,53.48263283,-113.55217767,623.3,266.820,23.899,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716655.115,1488232207.8,53.48263283,-113.55217767,623.3,266.820,23.899,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716655.215,1488232208.0,53.48263033,-113.55224983,623.2,266.860,23.981,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716655.315,1488232208.0,53.48263033,-113.55224983,623.2,266.860,23.981,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
