GPSorRSSI, CurrentTime,GPSTime,latitude,longitude,altitude,course,speed,RcvdMsgTimeStamp,RcvdMsgGPSTime,RcvdMsgLat,RcvdMsgLon,RcvdMsgAlt,RcvdMsgType,RcvdMsgID,RcvdMsgRSSi
1, 1488233958.498,1488233958.4,53.53748017,-113.44798633,641.0,90.310,15.217,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233958.598,1488233958.6,53.53748000,-113.44794067,641.0,90.310,15.146,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233958.698,1488233958.6,53.53748000,-113.44794067,641.0,90.310,15.146,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233958.798,1488233958.8,53.53747983,-113.44789533,641.0,90.240,15.029,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233958.898,1488233958.8,53.53747983,-113.44789533,641.0,90.240,15.029,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233958.998,1488233959.0,53.53747967,-113.44785017,641.0,90.450,14.959,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233959.098,1488233959.0,53.53747967,-113.44785017,641.0,90.450,14.959,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233959.198,1488233959.2,53.53747950,-113.44780533,641.0,90.350,14.916,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233959.298,1488233959.2,53.53747950,-113.44780533,641.0,90.350,14.916,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233959.398,1488233959.4,53.53747933,-113.44776067,641.0,90.470,14.808,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233959.498,1488233959.4,53.53747933,-113.44776067,641.0,90.470,14.808,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233959.598,1488233959.6,53.53747917,-113.44771633,641.0,90.480,14.705,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233959.698,1488233959.6,53.53747917,-113.44771633,641.0,90.480,14.705,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233959.798,1488233959.8,53.53747900,-113.44767200,640.9,90.390,14.653,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233959.898,1488233959.8,53.53747900,-113.44767200,640.9,90.390,14.653,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233959.998,1488233960.0,53.53747883,-113.44762817,640.9,90.330,14.565,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233960.098,1488233960.0,53.53747883,-113.44762817,640.9,90.330,14.565,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233960.198,1488233960.2,53.53747867,-113.44758433,640.9,90.400,14.499,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233960.298,1488233960.2,53.53747867,-113.44758433,640.9,90.400,14.499,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233960.398,1488233960.4,53.53747850,-113.44754100,640.9,90.350,14.362,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233960.498,1488233960.4,53.53747850,-113.44754100,640.9,90.350,14.362,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233960.598,1488233960.6,53.53747833,-113.44749767,640.9,90.340,14.372,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233960.698,1488233960.6,53.53747833,-113.44749767,640.9,90.340,14.372,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233960.798,1488233960.8,53.53747833,-113.44745467,640.9,90.240,14.252,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233960.898,1488233960.8,53.53747833,-113.44745467,640.9,90.240,14.252,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233960.998,1488233961.0,53.53747817,-113.44741183,640.9,90.210,14.172,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233961.098,1488233961.0,53.53747817,-113.44741183,640.9,90.210,14.172,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233961.198,1488233961.2,53.53747833,-113.44736933,640.9,90.080,14.114,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233961.298,1488233961.2,53.53747833,-113.44736933,640.9,90.080,14.114,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233961.398,1488233961.4,53.53747833,-113.44732700,640.9,90.040,14.031,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233961.498,1488233961.4,53.53747833,-113.44732700,640.9,90.040,14.031,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233961.598,1488233961.6,53.53747833,-113.44728500,640.9,89.880,13.936,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233961.698,1488233961.6,53.53747833,-113.44728500,640.9,89.880,13.936,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233961.798,1488233961.8,53.53747850,-113.44724300,640.9,89.850,13.896,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233961.898,1488233961.8,53.53747850,-113.44724300,640.9,89.850,13.896,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233961.998,1488233962.0,53.53747867,-113.44720150,640.9,89.910,13.789,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233962.098,1488233962.0,53.53747867,-113.44720150,640.9,89.910,13.789,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233962.198,1488233962.2,53.53747883,-113.44716017,640.9,89.790,13.721,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233962.298,1488233962.2,53.53747883,-113.44716017,640.9,89.790,13.721,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233962.398,1488233962.4,53.53747900,-113.44711900,640.9,89.620,13.645,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233962.498,1488233962.4,53.53747900,-113.44711900,640.9,89.620,13.645,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233962.598,1488233962.6,53.53747917,-113.44707817,640.9,89.600,13.546,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233962.698,1488233962.6,53.53747917,-113.44707817,640.9,89.600,13.546,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233962.798,1488233962.8,53.53747933,-113.44703750,640.9,89.690,13.475,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233962.898,1488233962.8,53.53747933,-113.44703750,640.9,89.690,13.475,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233962.998,1488233963.0,53.53747950,-113.44699700,640.9,89.900,13.420,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233963.098,1488233963.0,53.53747950,-113.44699700,640.9,89.900,13.420,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233963.198,1488233963.2,53.53747950,-113.44695683,640.9,90.120,13.300,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233963.298,1488233963.2,53.53747950,-113.44695683,640.9,90.120,13.300,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233963.398,1488233963.4,53.53747950,-113.44691683,640.8,89.890,13.254,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233963.498,1488233963.4,53.53747950,-113.44691683,640.8,89.890,13.254,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233963.598,1488233963.6,53.53747967,-113.44687700,640.8,89.950,13.174,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233963.698,1488233963.6,53.53747967,-113.44687700,640.8,89.950,13.174,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233963.798,1488233963.8,53.53747983,-113.44683750,640.8,89.860,13.082,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233963.898,1488233963.8,53.53747983,-113.44683750,640.8,89.860,13.082,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233963.998,1488233964.0,53.53747983,-113.44679833,640.8,89.790,12.998,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233964.098,1488233964.0,53.53747983,-113.44679833,640.8,89.790,12.998,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233964.198,1488233964.2,53.53748000,-113.44675933,640.8,89.960,12.933,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233964.298,1488233964.2,53.53748000,-113.44675933,640.8,89.960,12.933,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233964.398,1488233964.4,53.53748000,-113.44672050,640.8,90.030,12.865,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233964.498,1488233964.4,53.53748000,-113.44672050,640.8,90.030,12.865,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233964.598,1488233964.6,53.53748000,-113.44668183,640.8,89.920,12.801,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233964.698,1488233964.6,53.53748000,-113.44668183,640.8,89.920,12.801,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233964.798,1488233964.8,53.53748017,-113.44664367,640.8,89.990,12.688,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233964.898,1488233964.8,53.53748017,-113.44664367,640.8,89.990,12.688,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233964.998,1488233965.0,53.53748017,-113.44660550,640.8,90.000,12.644,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233965.098,1488233965.0,53.53748017,-113.44660550,640.8,90.000,12.644,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233965.198,1488233965.2,53.53748017,-113.44656767,640.8,89.970,12.539,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233965.298,1488233965.2,53.53748017,-113.44656767,640.8,89.970,12.539,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233965.398,1488233965.4,53.53748017,-113.44653017,640.8,90.120,12.469,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233965.498,1488233965.4,53.53748017,-113.44653017,640.8,90.120,12.469,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233965.598,1488233965.6,53.53748017,-113.44649267,640.8,90.210,12.392,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233965.698,1488233965.6,53.53748017,-113.44649267,640.8,90.210,12.392,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233965.798,1488233965.8,53.53748000,-113.44645567,640.8,90.200,12.317,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233965.898,1488233965.8,53.53748000,-113.44645567,640.8,90.200,12.317,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233965.998,1488233966.0,53.53748000,-113.44641867,640.8,90.180,12.271,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233966.098,1488233966.0,53.53748000,-113.44641867,640.8,90.180,12.271,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233966.198,1488233966.2,53.53748000,-113.44638200,640.7,90.470,12.182,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233966.298,1488233966.2,53.53748000,-113.44638200,640.7,90.470,12.182,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233966.398,1488233966.4,53.53747983,-113.44634550,640.7,90.330,12.098,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233966.498,1488233966.4,53.53747983,-113.44634550,640.7,90.330,12.098,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233966.597,1488233966.6,53.53747983,-113.44630933,640.7,90.010,12.002,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233966.698,1488233966.6,53.53747983,-113.44630933,640.7,90.010,12.002,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233966.798,1488233966.8,53.53747983,-113.44627333,640.7,90.080,11.943,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233966.898,1488233966.8,53.53747983,-113.44627333,640.7,90.080,11.943,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233966.998,1488233967.0,53.53747983,-113.44623750,640.7,89.880,11.892,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233967.098,1488233967.0,53.53747983,-113.44623750,640.7,89.880,11.892,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233967.198,1488233967.2,53.53747983,-113.44620183,640.7,90.030,11.806,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233967.298,1488233967.2,53.53747983,-113.44620183,640.7,90.030,11.806,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233967.398,1488233967.4,53.53747950,-113.44616667,640.7,90.420,11.699,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233967.498,1488233967.4,53.53747950,-113.44616667,640.7,90.420,11.699,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233967.598,1488233967.6,53.53747950,-113.44613150,640.7,90.180,11.635,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233967.698,1488233967.6,53.53747950,-113.44613150,640.7,90.180,11.635,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233967.798,1488233967.8,53.53747933,-113.44609667,640.7,90.240,11.556,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233967.898,1488233967.8,53.53747933,-113.44609667,640.7,90.240,11.556,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233967.998,1488233968.0,53.53747917,-113.44606217,640.6,90.400,11.476,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233968.098,1488233968.0,53.53747917,-113.44606217,640.6,90.400,11.476,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233968.198,1488233968.2,53.53747900,-113.44602783,640.6,90.310,11.362,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233968.298,1488233968.2,53.53747900,-113.44602783,640.6,90.310,11.362,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233968.398,1488233968.4,53.53747900,-113.44599383,640.6,90.360,11.266,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233968.498,1488233968.4,53.53747900,-113.44599383,640.6,90.360,11.266,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233968.598,1488233968.6,53.53747883,-113.44596017,640.6,90.320,11.164,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233968.698,1488233968.6,53.53747883,-113.44596017,640.6,90.320,11.164,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233968.798,1488233968.8,53.53747867,-113.44592683,640.6,90.300,11.040,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233968.898,1488233968.8,53.53747867,-113.44592683,640.6,90.300,11.040,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233968.998,1488233969.0,53.53747867,-113.44589400,640.6,90.050,10.915,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233969.098,1488233969.0,53.53747867,-113.44589400,640.6,90.050,10.915,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233969.198,1488233969.2,53.53747867,-113.44586133,640.6,90.090,10.775,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233969.298,1488233969.2,53.53747867,-113.44586133,640.6,90.090,10.775,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233969.398,1488233969.4,53.53747867,-113.44582933,640.6,90.090,10.646,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233969.498,1488233969.4,53.53747867,-113.44582933,640.6,90.090,10.646,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233969.598,1488233969.6,53.53747850,-113.44579767,640.6,90.250,10.459,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233969.698,1488233969.6,53.53747850,-113.44579767,640.6,90.250,10.459,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233969.798,1488233969.8,53.53747850,-113.44576683,640.6,90.350,10.265,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233969.898,1488233969.8,53.53747850,-113.44576683,640.6,90.350,10.265,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233969.998,1488233970.0,53.53747833,-113.44573650,640.5,90.280,10.046,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233970.098,1488233970.0,53.53747833,-113.44573650,640.5,90.280,10.046,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233970.198,1488233970.2,53.53747833,-113.44570700,640.5,90.320,9.820,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233970.298,1488233970.2,53.53747833,-113.44570700,640.5,90.320,9.820,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233970.398,1488233970.4,53.53747833,-113.44567833,640.5,90.190,9.501,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233970.498,1488233970.4,53.53747833,-113.44567833,640.5,90.190,9.501,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233970.598,1488233970.6,53.53747817,-113.44565083,640.5,90.200,9.140,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233970.698,1488233970.6,53.53747817,-113.44565083,640.5,90.200,9.140,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233970.798,1488233970.8,53.53747817,-113.44562433,640.5,90.320,8.773,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233970.898,1488233970.8,53.53747817,-113.44562433,640.5,90.320,8.773,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233970.998,1488233971.0,53.53747817,-113.44559900,640.5,90.180,8.441,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233971.098,1488233971.0,53.53747817,-113.44559900,640.5,90.180,8.441,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233971.198,1488233971.2,53.53747800,-113.44557450,640.5,90.430,8.106,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233971.298,1488233971.2,53.53747800,-113.44557450,640.5,90.430,8.106,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233971.398,1488233971.4,53.53747800,-113.44555117,640.5,90.300,7.755,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233971.498,1488233971.4,53.53747800,-113.44555117,640.5,90.300,7.755,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233971.598,1488233971.6,53.53747800,-113.44552850,640.4,90.340,7.495,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233971.698,1488233971.6,53.53747800,-113.44552850,640.4,90.340,7.495,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233971.798,1488233971.8,53.53747783,-113.44550683,640.4,90.400,7.203,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233971.898,1488233971.8,53.53747783,-113.44550683,640.4,90.400,7.203,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233971.998,1488233972.0,53.53747783,-113.44548583,640.4,90.270,6.954,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233972.098,1488233972.0,53.53747783,-113.44548583,640.4,90.270,6.954,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233972.198,1488233972.2,53.53747783,-113.44546583,640.4,90.250,6.653,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233972.298,1488233972.2,53.53747783,-113.44546583,640.4,90.250,6.653,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233972.398,1488233972.4,53.53747767,-113.44544667,640.4,90.420,6.379,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233972.498,1488233972.4,53.53747767,-113.44544667,640.4,90.420,6.379,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233972.598,1488233972.6,53.53747750,-113.44542817,640.4,90.610,6.138,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233972.698,1488233972.6,53.53747750,-113.44542817,640.4,90.610,6.138,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233972.798,1488233972.8,53.53747750,-113.44541050,640.4,90.340,5.838,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233972.898,1488233972.8,53.53747750,-113.44541050,640.4,90.340,5.838,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233972.998,1488233973.0,53.53747733,-113.44539367,640.4,90.870,5.624,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233973.098,1488233973.0,53.53747733,-113.44539367,640.4,90.870,5.624,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233973.198,1488233973.2,53.53747733,-113.44537767,640.4,90.540,5.328,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233973.298,1488233973.2,53.53747733,-113.44537767,640.4,90.540,5.328,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233973.398,1488233973.4,53.53747717,-113.44536267,640.4,90.360,4.958,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233973.498,1488233973.4,53.53747717,-113.44536267,640.4,90.360,4.958,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233973.598,1488233973.6,53.53747717,-113.44534883,640.4,90.510,4.552,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233973.698,1488233973.6,53.53747717,-113.44534883,640.4,90.510,4.552,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233973.798,1488233973.8,53.53747700,-113.44533617,640.4,90.820,4.231,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233973.898,1488233973.8,53.53747700,-113.44533617,640.4,90.820,4.231,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233973.998,1488233974.0,53.53747700,-113.44532450,640.4,90.660,3.853,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233974.098,1488233974.0,53.53747700,-113.44532450,640.4,90.660,3.853,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233974.198,1488233974.2,53.53747683,-113.44531400,640.4,90.890,3.498,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233974.298,1488233974.2,53.53747683,-113.44531400,640.4,90.890,3.498,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233974.398,1488233974.4,53.53747683,-113.44530450,640.4,90.700,3.160,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233974.498,1488233974.4,53.53747683,-113.44530450,640.4,90.700,3.160,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233974.598,1488233974.6,53.53747683,-113.44529583,640.4,90.380,2.876,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233974.698,1488233974.6,53.53747683,-113.44529583,640.4,90.380,2.876,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233974.798,1488233974.8,53.53747667,-113.44528800,640.4,90.760,2.619,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233974.898,1488233974.8,53.53747667,-113.44528800,640.4,90.760,2.619,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233974.998,1488233975.0,53.53747683,-113.44528100,640.4,90.020,2.307,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233975.098,1488233975.0,53.53747683,-113.44528100,640.4,90.020,2.307,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233975.198,1488233975.2,53.53747667,-113.44527483,640.4,90.810,2.036,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233975.298,1488233975.2,53.53747667,-113.44527483,640.4,90.810,2.036,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233975.398,1488233975.4,53.53747667,-113.44526950,640.4,91.080,1.750,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233975.498,1488233975.4,53.53747667,-113.44526950,640.4,91.080,1.750,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233975.598,1488233975.6,53.53747667,-113.44526500,640.4,90.430,1.484,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233975.698,1488233975.6,53.53747667,-113.44526500,640.4,90.430,1.484,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233975.798,1488233975.8,53.53747667,-113.44526133,640.4,90.330,1.197,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233975.898,1488233975.8,53.53747667,-113.44526133,640.4,90.330,1.197,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233975.998,1488233976.0,53.53747667,-113.44525850,640.4,91.000,0.959,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488233976.098,1488233976.0,53.53747667,-113.44525850,640.4,91.000,0.959,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
