1473374971.501,1473374972.0,53.51810250,-113.52539933,658.3,0.000,0.066
1473374971.601,1473374972.0,53.51810250,-113.52539933,658.3,0.000,0.066
1473374971.701,1473374972.0,53.51810250,-113.52539933,658.3,0.000,0.066
1473374971.801,1473374972.0,53.51810250,-113.52539933,658.3,0.000,0.066
1473374971.900,1473374972.0,53.51810250,-113.52539933,658.3,0.000,0.066
1473374972.000,1473374972.0,53.51810250,-113.52539933,658.3,0.000,0.066
1473374972.101,1473374973.0,53.51810233,-113.52541017,658.2,0.000,0.840
1473374972.201,1473374973.0,53.51810233,-113.52541017,658.2,0.000,0.840
1473374972.300,1473374973.0,53.51810233,-113.52541017,658.2,0.000,0.840
1473374972.401,1473374973.0,53.51810233,-113.52541017,658.2,0.000,0.840
1473374972.501,1473374973.0,53.51810233,-113.52541017,658.2,0.000,0.840
1473374972.601,1473374973.0,53.51810233,-113.52541017,658.2,0.000,0.840
1473374972.701,1473374973.0,53.51810233,-113.52541017,658.2,0.000,0.840
1473374972.801,1473374973.0,53.51810233,-113.52541017,658.2,0.000,0.840
1473374972.900,1473374973.0,53.51810233,-113.52541017,658.2,0.000,0.840
1473374973.000,1473374973.0,53.51810233,-113.52541017,658.2,0.000,0.840
1473374973.101,1473374974.0,53.51809400,-113.52541700,658.5,0.000,0.766
1473374973.201,1473374974.0,53.51809400,-113.52541700,658.5,0.000,0.766
1473374973.301,1473374974.0,53.51809400,-113.52541700,658.5,0.000,0.766
1473374973.400,1473374974.0,53.51809400,-113.52541700,658.5,0.000,0.766
1473374973.501,1473374974.0,53.51809400,-113.52541700,658.5,0.000,0.766
1473374973.601,1473374974.0,53.51809400,-113.52541700,658.5,0.000,0.766
1473374973.701,1473374974.0,53.51809400,-113.52541700,658.5,0.000,0.766
1473374973.801,1473374974.0,53.51809400,-113.52541700,658.5,0.000,0.766
1473374973.901,1473374974.0,53.51809400,-113.52541700,658.5,0.000,0.766
1473374974.001,1473374974.0,53.51809400,-113.52541700,658.5,0.000,0.766
1473374974.101,1473374975.0,53.51809550,-113.52543050,658.4,0.000,1.039
1473374974.200,1473374975.0,53.51809550,-113.52543050,658.4,0.000,1.039
1473374974.300,1473374975.0,53.51809550,-113.52543050,658.4,0.000,1.039
1473374974.401,1473374975.0,53.51809550,-113.52543050,658.4,0.000,1.039
1473374974.501,1473374975.0,53.51809550,-113.52543050,658.4,0.000,1.039
1473374974.601,1473374975.0,53.51809550,-113.52543050,658.4,0.000,1.039
1473374974.701,1473374975.0,53.51809550,-113.52543050,658.4,0.000,1.039
1473374974.800,1473374975.0,53.51809550,-113.52543050,658.4,0.000,1.039
1473374974.900,1473374975.0,53.51809550,-113.52543050,658.4,0.000,1.039
1473374975.000,1473374975.0,53.51809550,-113.52543050,658.4,0.000,1.039
1473374975.101,1473374976.0,53.51809750,-113.52545133,658.3,359.730,1.381
1473374975.201,1473374976.0,53.51809750,-113.52545133,658.3,359.730,1.381
1473374975.300,1473374976.0,53.51809750,-113.52545133,658.3,359.730,1.381
1473374975.401,1473374976.0,53.51809750,-113.52545133,658.3,359.730,1.381
1473374975.501,1473374976.0,53.51809750,-113.52545133,658.3,359.730,1.381
1473374975.601,1473374976.0,53.51809750,-113.52545133,658.3,359.730,1.381
1473374975.700,1473374976.0,53.51809750,-113.52545133,658.3,359.730,1.381
1473374975.801,1473374976.0,53.51809750,-113.52545133,658.3,359.730,1.381
1473374975.900,1473374976.0,53.51809750,-113.52545133,658.3,359.730,1.381
1473374976.000,1473374976.0,53.51809750,-113.52545133,658.3,359.730,1.381
1473374976.101,1473374977.0,53.51809717,-113.52547883,658.4,308.530,1.738
1473374976.201,1473374977.0,53.51809717,-113.52547883,658.4,308.530,1.738
1473374976.300,1473374977.0,53.51809717,-113.52547883,658.4,308.530,1.738
1473374976.400,1473374977.0,53.51809717,-113.52547883,658.4,308.530,1.738
1473374976.500,1473374977.0,53.51809717,-113.52547883,658.4,308.530,1.738
1473374976.600,1473374977.0,53.51809717,-113.52547883,658.4,308.530,1.738
1473374976.700,1473374977.0,53.51809717,-113.52547883,658.4,308.530,1.738
1473374976.800,1473374977.0,53.51809717,-113.52547883,658.4,308.530,1.738
1473374976.900,1473374977.0,53.51809717,-113.52547883,658.4,308.530,1.738
1473374977.000,1473374977.0,53.51809717,-113.52547883,658.4,308.530,1.738
1473374977.101,1473374978.0,53.51810167,-113.52550383,658.1,293.790,1.811
1473374977.201,1473374978.0,53.51810167,-113.52550383,658.1,293.790,1.811
1473374977.300,1473374978.0,53.51810167,-113.52550383,658.1,293.790,1.811
1473374977.401,1473374978.0,53.51810167,-113.52550383,658.1,293.790,1.811
1473374977.501,1473374978.0,53.51810167,-113.52550383,658.1,293.790,1.811
1473374977.601,1473374978.0,53.51810167,-113.52550383,658.1,293.790,1.811
1473374977.700,1473374978.0,53.51810167,-113.52550383,658.1,293.790,1.811
1473374977.800,1473374978.0,53.51810167,-113.52550383,658.1,293.790,1.811
1473374977.901,1473374978.0,53.51810167,-113.52550383,658.1,293.790,1.811
1473374978.000,1473374978.0,53.51810167,-113.52550383,658.1,293.790,1.811
1473374978.100,1473374979.0,53.51810600,-113.52552750,657.7,285.310,1.491
1473374978.200,1473374979.0,53.51810600,-113.52552750,657.7,285.310,1.491
1473374978.300,1473374979.0,53.51810600,-113.52552750,657.7,285.310,1.491
1473374978.401,1473374979.0,53.51810600,-113.52552750,657.7,285.310,1.491
1473374978.501,1473374979.0,53.51810600,-113.52552750,657.7,285.310,1.491
1473374978.601,1473374979.0,53.51810600,-113.52552750,657.7,285.310,1.491
1473374978.700,1473374979.0,53.51810600,-113.52552750,657.7,285.310,1.491
1473374978.800,1473374979.0,53.51810600,-113.52552750,657.7,285.310,1.491
1473374978.901,1473374979.0,53.51810600,-113.52552750,657.7,285.310,1.491
1473374979.000,1473374979.0,53.51810600,-113.52552750,657.7,285.310,1.491
1473374979.100,1473374980.0,53.51811000,-113.52554717,656.4,287.880,1.092
1473374979.200,1473374980.0,53.51811000,-113.52554717,656.4,287.880,1.092
1473374979.300,1473374980.0,53.51811000,-113.52554717,656.4,287.880,1.092
1473374979.401,1473374980.0,53.51811000,-113.52554717,656.4,287.880,1.092
1473374979.501,1473374980.0,53.51811000,-113.52554717,656.4,287.880,1.092
1473374979.601,1473374980.0,53.51811000,-113.52554717,656.4,287.880,1.092
1473374979.700,1473374980.0,53.51811000,-113.52554717,656.4,287.880,1.092
1473374979.800,1473374980.0,53.51811000,-113.52554717,656.4,287.880,1.092
1473374979.900,1473374980.0,53.51811000,-113.52554717,656.4,287.880,1.092
1473374980.000,1473374980.0,53.51811000,-113.52554717,656.4,287.880,1.092
1473374980.100,1473374981.0,53.51811500,-113.52556267,655.4,300.810,1.328
1473374980.200,1473374981.0,53.51811500,-113.52556267,655.4,300.810,1.328
1473374980.300,1473374981.0,53.51811500,-113.52556267,655.4,300.810,1.328
1473374980.401,1473374981.0,53.51811500,-113.52556267,655.4,300.810,1.328
1473374980.501,1473374981.0,53.51811500,-113.52556267,655.4,300.810,1.328
1473374980.600,1473374981.0,53.51811500,-113.52556267,655.4,300.810,1.328
1473374980.700,1473374981.0,53.51811500,-113.52556267,655.4,300.810,1.328
1473374980.800,1473374981.0,53.51811500,-113.52556267,655.4,300.810,1.328
1473374980.900,1473374981.0,53.51811500,-113.52556267,655.4,300.810,1.328
1473374981.000,1473374981.0,53.51811500,-113.52556267,655.4,300.810,1.328
1473374981.101,1473374982.0,53.51811633,-113.52558567,655.3,301.090,1.560
1473374981.201,1473374982.0,53.51811633,-113.52558567,655.3,301.090,1.560
1473374981.300,1473374982.0,53.51811633,-113.52558567,655.3,301.090,1.560
1473374981.400,1473374982.0,53.51811633,-113.52558567,655.3,301.090,1.560
1473374981.500,1473374982.0,53.51811633,-113.52558567,655.3,301.090,1.560
1473374981.600,1473374982.0,53.51811633,-113.52558567,655.3,301.090,1.560
1473374981.700,1473374982.0,53.51811633,-113.52558567,655.3,301.090,1.560
1473374981.801,1473374982.0,53.51811633,-113.52558567,655.3,301.090,1.560
1473374981.901,1473374982.0,53.51811633,-113.52558567,655.3,301.090,1.560
1473374982.001,1473374982.0,53.51811633,-113.52558567,655.3,301.090,1.560
1473374982.101,1473374983.0,53.51812217,-113.52561150,655.0,298.220,1.663
1473374982.201,1473374983.0,53.51812217,-113.52561150,655.0,298.220,1.663
1473374982.300,1473374983.0,53.51812217,-113.52561150,655.0,298.220,1.663
1473374982.401,1473374983.0,53.51812217,-113.52561150,655.0,298.220,1.663
1473374982.501,1473374983.0,53.51812217,-113.52561150,655.0,298.220,1.663
1473374982.601,1473374983.0,53.51812217,-113.52561150,655.0,298.220,1.663
1473374982.700,1473374983.0,53.51812217,-113.52561150,655.0,298.220,1.663
1473374982.800,1473374983.0,53.51812217,-113.52561150,655.0,298.220,1.663
1473374982.900,1473374983.0,53.51812217,-113.52561150,655.0,298.220,1.663
1473374983.000,1473374983.0,53.51812217,-113.52561150,655.0,298.220,1.663
1473374983.101,1473374984.0,53.51812217,-113.52563817,655.2,298.420,1.388
1473374983.201,1473374984.0,53.51812217,-113.52563817,655.2,298.420,1.388
1473374983.301,1473374984.0,53.51812217,-113.52563817,655.2,298.420,1.388
1473374983.401,1473374984.0,53.51812217,-113.52563817,655.2,298.420,1.388
1473374983.501,1473374984.0,53.51812217,-113.52563817,655.2,298.420,1.388
1473374983.600,1473374984.0,53.51812217,-113.52563817,655.2,298.420,1.388
1473374983.700,1473374984.0,53.51812217,-113.52563817,655.2,298.420,1.388
1473374983.800,1473374984.0,53.51812217,-113.52563817,655.2,298.420,1.388
1473374983.900,1473374984.0,53.51812217,-113.52563817,655.2,298.420,1.388
1473374984.000,1473374984.0,53.51812217,-113.52563817,655.2,298.420,1.388
1473374984.101,1473374985.0,53.51812183,-113.52566283,655.4,298.470,1.371
1473374984.201,1473374985.0,53.51812183,-113.52566283,655.4,298.470,1.371
1473374984.300,1473374985.0,53.51812183,-113.52566283,655.4,298.470,1.371
1473374984.401,1473374985.0,53.51812183,-113.52566283,655.4,298.470,1.371
1473374984.500,1473374985.0,53.51812183,-113.52566283,655.4,298.470,1.371
1473374984.600,1473374985.0,53.51812183,-113.52566283,655.4,298.470,1.371
1473374984.700,1473374985.0,53.51812183,-113.52566283,655.4,298.470,1.371
1473374984.800,1473374985.0,53.51812183,-113.52566283,655.4,298.470,1.371
1473374984.900,1473374985.0,53.51812183,-113.52566283,655.4,298.470,1.371
1473374985.000,1473374985.0,53.51812183,-113.52566283,655.4,298.470,1.371
1473374985.101,1473374986.0,53.51812633,-113.52568250,655.4,304.110,1.348
1473374985.200,1473374986.0,53.51812633,-113.52568250,655.4,304.110,1.348
1473374985.300,1473374986.0,53.51812633,-113.52568250,655.4,304.110,1.348
1473374985.400,1473374986.0,53.51812633,-113.52568250,655.4,304.110,1.348
1473374985.500,1473374986.0,53.51812633,-113.52568250,655.4,304.110,1.348
1473374985.600,1473374986.0,53.51812633,-113.52568250,655.4,304.110,1.348
1473374985.700,1473374986.0,53.51812633,-113.52568250,655.4,304.110,1.348
1473374985.800,1473374986.0,53.51812633,-113.52568250,655.4,304.110,1.348
1473374985.900,1473374986.0,53.51812633,-113.52568250,655.4,304.110,1.348
1473374986.000,1473374986.0,53.51812633,-113.52568250,655.4,304.110,1.348
1473374986.101,1473374987.0,53.51813233,-113.52570200,655.2,301.510,1.368
1473374986.201,1473374987.0,53.51813233,-113.52570200,655.2,301.510,1.368
1473374986.301,1473374987.0,53.51813233,-113.52570200,655.2,301.510,1.368
1473374986.401,1473374987.0,53.51813233,-113.52570200,655.2,301.510,1.368
1473374986.500,1473374987.0,53.51813233,-113.52570200,655.2,301.510,1.368
1473374986.601,1473374987.0,53.51813233,-113.52570200,655.2,301.510,1.368
1473374986.700,1473374987.0,53.51813233,-113.52570200,655.2,301.510,1.368
1473374986.800,1473374987.0,53.51813233,-113.52570200,655.2,301.510,1.368
1473374986.900,1473374987.0,53.51813233,-113.52570200,655.2,301.510,1.368
1473374987.000,1473374987.0,53.51813233,-113.52570200,655.2,301.510,1.368
1473374987.101,1473374988.0,53.51813617,-113.52571983,655.3,301.500,1.127
1473374987.201,1473374988.0,53.51813617,-113.52571983,655.3,301.500,1.127
1473374987.300,1473374988.0,53.51813617,-113.52571983,655.3,301.500,1.127
1473374987.400,1473374988.0,53.51813617,-113.52571983,655.3,301.500,1.127
1473374987.501,1473374988.0,53.51813617,-113.52571983,655.3,301.500,1.127
1473374987.600,1473374988.0,53.51813617,-113.52571983,655.3,301.500,1.127
1473374987.700,1473374988.0,53.51813617,-113.52571983,655.3,301.500,1.127
1473374987.800,1473374988.0,53.51813617,-113.52571983,655.3,301.500,1.127
1473374987.900,1473374988.0,53.51813617,-113.52571983,655.3,301.500,1.127
1473374988.000,1473374988.0,53.51813617,-113.52571983,655.3,301.500,1.127
1473374988.101,1473374989.0,53.51814100,-113.52573783,655.4,310.790,1.222
1473374988.200,1473374989.0,53.51814100,-113.52573783,655.4,310.790,1.222
1473374988.300,1473374989.0,53.51814100,-113.52573783,655.4,310.790,1.222
1473374988.400,1473374989.0,53.51814100,-113.52573783,655.4,310.790,1.222
1473374988.500,1473374989.0,53.51814100,-113.52573783,655.4,310.790,1.222
1473374988.600,1473374989.0,53.51814100,-113.52573783,655.4,310.790,1.222
1473374988.700,1473374989.0,53.51814100,-113.52573783,655.4,310.790,1.222
1473374988.800,1473374989.0,53.51814100,-113.52573783,655.4,310.790,1.222
1473374988.900,1473374989.0,53.51814100,-113.52573783,655.4,310.790,1.222
1473374989.000,1473374989.0,53.51814100,-113.52573783,655.4,310.790,1.222
1473374989.101,1473374990.0,53.51813700,-113.52574717,655.2,0.000,0.590
1473374989.201,1473374990.0,53.51813700,-113.52574717,655.2,0.000,0.590
1473374989.300,1473374990.0,53.51813700,-113.52574717,655.2,0.000,0.590
1473374989.400,1473374990.0,53.51813700,-113.52574717,655.2,0.000,0.590
1473374989.500,1473374990.0,53.51813700,-113.52574717,655.2,0.000,0.590
1473374989.600,1473374990.0,53.51813700,-113.52574717,655.2,0.000,0.590
1473374989.700,1473374990.0,53.51813700,-113.52574717,655.2,0.000,0.590
1473374989.800,1473374990.0,53.51813700,-113.52574717,655.2,0.000,0.590
1473374989.900,1473374990.0,53.51813700,-113.52574717,655.2,0.000,0.590
1473374990.000,1473374990.0,53.51813700,-113.52574717,655.2,0.000,0.590
1473374990.100,1473374991.0,53.51813567,-113.52575400,655.4,0.000,0.550
1473374990.200,1473374991.0,53.51813567,-113.52575400,655.4,0.000,0.550
1473374990.300,1473374991.0,53.51813567,-113.52575400,655.4,0.000,0.550
1473374990.400,1473374991.0,53.51813567,-113.52575400,655.4,0.000,0.550
1473374990.500,1473374991.0,53.51813567,-113.52575400,655.4,0.000,0.550
1473374990.600,1473374991.0,53.51813567,-113.52575400,655.4,0.000,0.550
1473374990.700,1473374991.0,53.51813567,-113.52575400,655.4,0.000,0.550
1473374990.800,1473374991.0,53.51813567,-113.52575400,655.4,0.000,0.550
1473374990.900,1473374991.0,53.51813567,-113.52575400,655.4,0.000,0.550
1473374991.000,1473374991.0,53.51813567,-113.52575400,655.4,0.000,0.550
1473374991.101,1473374992.0,53.51813433,-113.52575967,655.7,0.000,0.398
1473374991.200,1473374992.0,53.51813433,-113.52575967,655.7,0.000,0.398
1473374991.300,1473374992.0,53.51813433,-113.52575967,655.7,0.000,0.398
1473374991.400,1473374992.0,53.51813433,-113.52575967,655.7,0.000,0.398
1473374991.500,1473374992.0,53.51813433,-113.52575967,655.7,0.000,0.398
1473374991.600,1473374992.0,53.51813433,-113.52575967,655.7,0.000,0.398
1473374991.700,1473374992.0,53.51813433,-113.52575967,655.7,0.000,0.398
1473374991.800,1473374992.0,53.51813433,-113.52575967,655.7,0.000,0.398
1473374991.900,1473374992.0,53.51813433,-113.52575967,655.7,0.000,0.398
1473374992.000,1473374992.0,53.51813433,-113.52575967,655.7,0.000,0.398
1473374992.101,1473374993.0,53.51813317,-113.52576350,655.8,0.000,0.393
1473374992.200,1473374993.0,53.51813317,-113.52576350,655.8,0.000,0.393
1473374992.300,1473374993.0,53.51813317,-113.52576350,655.8,0.000,0.393
1473374992.400,1473374993.0,53.51813317,-113.52576350,655.8,0.000,0.393
1473374992.500,1473374993.0,53.51813317,-113.52576350,655.8,0.000,0.393
1473374992.600,1473374993.0,53.51813317,-113.52576350,655.8,0.000,0.393
1473374992.700,1473374993.0,53.51813317,-113.52576350,655.8,0.000,0.393
1473374992.800,1473374993.0,53.51813317,-113.52576350,655.8,0.000,0.393
1473374992.900,1473374993.0,53.51813317,-113.52576350,655.8,0.000,0.393
1473374993.000,1473374993.0,53.51813317,-113.52576350,655.8,0.000,0.393
1473374993.101,1473374994.0,53.51813367,-113.52576867,655.8,0.000,0.315
1473374993.200,1473374994.0,53.51813367,-113.52576867,655.8,0.000,0.315
1473374993.300,1473374994.0,53.51813367,-113.52576867,655.8,0.000,0.315
1473374993.400,1473374994.0,53.51813367,-113.52576867,655.8,0.000,0.315
1473374993.500,1473374994.0,53.51813367,-113.52576867,655.8,0.000,0.315
1473374993.600,1473374994.0,53.51813367,-113.52576867,655.8,0.000,0.315
1473374993.700,1473374994.0,53.51813367,-113.52576867,655.8,0.000,0.315
1473374993.800,1473374994.0,53.51813367,-113.52576867,655.8,0.000,0.315
1473374993.900,1473374994.0,53.51813367,-113.52576867,655.8,0.000,0.315
1473374994.000,1473374994.0,53.51813367,-113.52576867,655.8,0.000,0.315
1473374994.101,1473374995.0,53.51813417,-113.52577283,655.8,0.000,0.163
1473374994.200,1473374995.0,53.51813417,-113.52577283,655.8,0.000,0.163
1473374994.300,1473374995.0,53.51813417,-113.52577283,655.8,0.000,0.163
1473374994.400,1473374995.0,53.51813417,-113.52577283,655.8,0.000,0.163
1473374994.500,1473374995.0,53.51813417,-113.52577283,655.8,0.000,0.163
1473374994.600,1473374995.0,53.51813417,-113.52577283,655.8,0.000,0.163
1473374994.700,1473374995.0,53.51813417,-113.52577283,655.8,0.000,0.163
1473374994.800,1473374995.0,53.51813417,-113.52577283,655.8,0.000,0.163
1473374994.900,1473374995.0,53.51813417,-113.52577283,655.8,0.000,0.163
1473374995.000,1473374995.0,53.51813417,-113.52577283,655.8,0.000,0.163
1473374995.100,1473374996.0,53.51813433,-113.52577217,655.6,0.000,0.090
1473374995.200,1473374996.0,53.51813433,-113.52577217,655.6,0.000,0.090
1473374995.300,1473374996.0,53.51813433,-113.52577217,655.6,0.000,0.090
1473374995.400,1473374996.0,53.51813433,-113.52577217,655.6,0.000,0.090
1473374995.500,1473374996.0,53.51813433,-113.52577217,655.6,0.000,0.090
1473374995.600,1473374996.0,53.51813433,-113.52577217,655.6,0.000,0.090
1473374995.700,1473374996.0,53.51813433,-113.52577217,655.6,0.000,0.090
1473374995.800,1473374996.0,53.51813433,-113.52577217,655.6,0.000,0.090
1473374995.900,1473374996.0,53.51813433,-113.52577217,655.6,0.000,0.090
1473374996.000,1473374996.0,53.51813433,-113.52577217,655.6,0.000,0.090
1473374996.100,1473374997.0,53.51813467,-113.52577150,655.4,0.000,0.161
1473374996.201,1473374997.0,53.51813467,-113.52577150,655.4,0.000,0.161
1473374996.300,1473374997.0,53.51813467,-113.52577150,655.4,0.000,0.161
1473374996.401,1473374997.0,53.51813467,-113.52577150,655.4,0.000,0.161
1473374996.500,1473374997.0,53.51813467,-113.52577150,655.4,0.000,0.161
1473374996.600,1473374997.0,53.51813467,-113.52577150,655.4,0.000,0.161
1473374996.700,1473374997.0,53.51813467,-113.52577150,655.4,0.000,0.161
1473374996.800,1473374997.0,53.51813467,-113.52577150,655.4,0.000,0.161
1473374996.900,1473374997.0,53.51813467,-113.52577150,655.4,0.000,0.161
1473374997.000,1473374997.0,53.51813467,-113.52577150,655.4,0.000,0.161
1473374997.101,1473374998.0,53.51813683,-113.52577000,655.1,0.000,0.121
1473374997.201,1473374998.0,53.51813683,-113.52577000,655.1,0.000,0.121
1473374997.300,1473374998.0,53.51813683,-113.52577000,655.1,0.000,0.121
1473374997.400,1473374998.0,53.51813683,-113.52577000,655.1,0.000,0.121
1473374997.500,1473374998.0,53.51813683,-113.52577000,655.1,0.000,0.121
1473374997.600,1473374998.0,53.51813683,-113.52577000,655.1,0.000,0.121
1473374997.700,1473374998.0,53.51813683,-113.52577000,655.1,0.000,0.121
1473374997.800,1473374998.0,53.51813683,-113.52577000,655.1,0.000,0.121
1473374997.900,1473374998.0,53.51813683,-113.52577000,655.1,0.000,0.121
1473374998.000,1473374998.0,53.51813683,-113.52577000,655.1,0.000,0.121
1473374998.100,1473374999.0,53.51813883,-113.52577350,654.7,0.000,0.187
1473374998.200,1473374999.0,53.51813883,-113.52577350,654.7,0.000,0.187
1473374998.300,1473374999.0,53.51813883,-113.52577350,654.7,0.000,0.187
1473374998.401,1473374999.0,53.51813883,-113.52577350,654.7,0.000,0.187
1473374998.500,1473374999.0,53.51813883,-113.52577350,654.7,0.000,0.187
1473374998.600,1473374999.0,53.51813883,-113.52577350,654.7,0.000,0.187
1473374998.700,1473374999.0,53.51813883,-113.52577350,654.7,0.000,0.187
1473374998.800,1473374999.0,53.51813883,-113.52577350,654.7,0.000,0.187
1473374998.900,1473374999.0,53.51813883,-113.52577350,654.7,0.000,0.187
1473374999.000,1473374999.0,53.51813883,-113.52577350,654.7,0.000,0.187
1473374999.101,1473375000.0,53.51814083,-113.52577800,654.4,0.000,0.200
1473374999.200,1473375000.0,53.51814083,-113.52577800,654.4,0.000,0.200
1473374999.300,1473375000.0,53.51814083,-113.52577800,654.4,0.000,0.200
1473374999.400,1473375000.0,53.51814083,-113.52577800,654.4,0.000,0.200
1473374999.500,1473375000.0,53.51814083,-113.52577800,654.4,0.000,0.200
1473374999.600,1473375000.0,53.51814083,-113.52577800,654.4,0.000,0.200
1473374999.700,1473375000.0,53.51814083,-113.52577800,654.4,0.000,0.200
1473374999.800,1473375000.0,53.51814083,-113.52577800,654.4,0.000,0.200
1473374999.900,1473375000.0,53.51814083,-113.52577800,654.4,0.000,0.200
1473375000.000,1473375000.0,53.51814083,-113.52577800,654.4,0.000,0.200
1473375000.101,1473375001.0,53.51814217,-113.52578033,654.1,0.000,0.231
1473375000.200,1473375001.0,53.51814217,-113.52578033,654.1,0.000,0.231
1473375000.300,1473375001.0,53.51814217,-113.52578033,654.1,0.000,0.231
1473375000.400,1473375001.0,53.51814217,-113.52578033,654.1,0.000,0.231
1473375000.500,1473375001.0,53.51814217,-113.52578033,654.1,0.000,0.231
1473375000.600,1473375001.0,53.51814217,-113.52578033,654.1,0.000,0.231
1473375000.700,1473375001.0,53.51814217,-113.52578033,654.1,0.000,0.231
1473375000.800,1473375001.0,53.51814217,-113.52578033,654.1,0.000,0.231
1473375000.900,1473375001.0,53.51814217,-113.52578033,654.1,0.000,0.231
1473375001.000,1473375001.0,53.51814217,-113.52578033,654.1,0.000,0.231
1473375001.101,1473375002.0,53.51814233,-113.52578150,653.9,0.000,0.270
1473375001.200,1473375002.0,53.51814233,-113.52578150,653.9,0.000,0.270
1473375001.300,1473375002.0,53.51814233,-113.52578150,653.9,0.000,0.270
1473375001.400,1473375002.0,53.51814233,-113.52578150,653.9,0.000,0.270
1473375001.500,1473375002.0,53.51814233,-113.52578150,653.9,0.000,0.270
1473375001.600,1473375002.0,53.51814233,-113.52578150,653.9,0.000,0.270
1473375001.700,1473375002.0,53.51814233,-113.52578150,653.9,0.000,0.270
1473375001.800,1473375002.0,53.51814233,-113.52578150,653.9,0.000,0.270
1473375001.900,1473375002.0,53.51814233,-113.52578150,653.9,0.000,0.270
1473375002.000,1473375002.0,53.51814233,-113.52578150,653.9,0.000,0.270
1473375002.100,1473375003.0,53.51814217,-113.52578033,653.7,0.000,0.094
1473375002.201,1473375003.0,53.51814217,-113.52578033,653.7,0.000,0.094
1473375002.300,1473375003.0,53.51814217,-113.52578033,653.7,0.000,0.094
1473375002.400,1473375003.0,53.51814217,-113.52578033,653.7,0.000,0.094
1473375002.500,1473375003.0,53.51814217,-113.52578033,653.7,0.000,0.094
1473375002.600,1473375003.0,53.51814217,-113.52578033,653.7,0.000,0.094
1473375002.700,1473375003.0,53.51814217,-113.52578033,653.7,0.000,0.094
1473375002.800,1473375003.0,53.51814217,-113.52578033,653.7,0.000,0.094
1473375002.900,1473375003.0,53.51814217,-113.52578033,653.7,0.000,0.094
1473375003.000,1473375003.0,53.51814217,-113.52578033,653.7,0.000,0.094
1473375003.101,1473375004.0,53.51814250,-113.52577833,653.6,0.000,0.025
1473375003.200,1473375004.0,53.51814250,-113.52577833,653.6,0.000,0.025
1473375003.300,1473375004.0,53.51814250,-113.52577833,653.6,0.000,0.025
1473375003.400,1473375004.0,53.51814250,-113.52577833,653.6,0.000,0.025
1473375003.500,1473375004.0,53.51814250,-113.52577833,653.6,0.000,0.025
1473375003.600,1473375004.0,53.51814250,-113.52577833,653.6,0.000,0.025
1473375003.700,1473375004.0,53.51814250,-113.52577833,653.6,0.000,0.025
1473375003.800,1473375004.0,53.51814250,-113.52577833,653.6,0.000,0.025
1473375003.900,1473375004.0,53.51814250,-113.52577833,653.6,0.000,0.025
1473375004.000,1473375004.0,53.51814250,-113.52577833,653.6,0.000,0.025
1473375004.101,1473375005.0,53.51814217,-113.52577550,653.4,0.000,0.042
1473375004.200,1473375005.0,53.51814217,-113.52577550,653.4,0.000,0.042
1473375004.300,1473375005.0,53.51814217,-113.52577550,653.4,0.000,0.042
1473375004.400,1473375005.0,53.51814217,-113.52577550,653.4,0.000,0.042
1473375004.500,1473375005.0,53.51814217,-113.52577550,653.4,0.000,0.042
1473375004.600,1473375005.0,53.51814217,-113.52577550,653.4,0.000,0.042
1473375004.700,1473375005.0,53.51814217,-113.52577550,653.4,0.000,0.042
1473375004.800,1473375005.0,53.51814217,-113.52577550,653.4,0.000,0.042
1473375004.900,1473375005.0,53.51814217,-113.52577550,653.4,0.000,0.042
1473375005.000,1473375005.0,53.51814217,-113.52577550,653.4,0.000,0.042
1473375005.101,1473375006.0,53.51814217,-113.52577167,653.4,0.000,0.063
1473375005.201,1473375006.0,53.51814217,-113.52577167,653.4,0.000,0.063
1473375005.301,1473375006.0,53.51814217,-113.52577167,653.4,0.000,0.063
1473375005.400,1473375006.0,53.51814217,-113.52577167,653.4,0.000,0.063
1473375005.500,1473375006.0,53.51814217,-113.52577167,653.4,0.000,0.063
1473375005.600,1473375006.0,53.51814217,-113.52577167,653.4,0.000,0.063
1473375005.700,1473375006.0,53.51814217,-113.52577167,653.4,0.000,0.063
1473375005.800,1473375006.0,53.51814217,-113.52577167,653.4,0.000,0.063
1473375005.900,1473375006.0,53.51814217,-113.52577167,653.4,0.000,0.063
1473375006.001,1473375006.0,53.51814217,-113.52577167,653.4,0.000,0.063
1473375006.101,1473375007.0,53.51814267,-113.52576967,653.2,0.000,0.046
1473375006.201,1473375007.0,53.51814267,-113.52576967,653.2,0.000,0.046
1473375006.301,1473375007.0,53.51814267,-113.52576967,653.2,0.000,0.046
1473375006.400,1473375007.0,53.51814267,-113.52576967,653.2,0.000,0.046
1473375006.501,1473375007.0,53.51814267,-113.52576967,653.2,0.000,0.046
1473375006.600,1473375007.0,53.51814267,-113.52576967,653.2,0.000,0.046
1473375006.700,1473375007.0,53.51814267,-113.52576967,653.2,0.000,0.046
1473375006.800,1473375007.0,53.51814267,-113.52576967,653.2,0.000,0.046
1473375006.900,1473375007.0,53.51814267,-113.52576967,653.2,0.000,0.046
1473375007.001,1473375007.0,53.51814267,-113.52576967,653.2,0.000,0.046
1473375007.101,1473375008.0,53.51814283,-113.52576717,653.0,0.000,0.064
1473375007.201,1473375008.0,53.51814283,-113.52576717,653.0,0.000,0.064
